reward,duration,angle
2084.712889941033,30.0,1.734982126933077
3651.734029003863,30.0,5.463246442657975
5101.7394377072005,30.0,4.728383127004049
3222.7287529977402,30.0,3.26856319803975
5185.796010185534,30.0,5.58593877936429
4685.48542309325,30.0,5.593043589559223
5521.373719134374,30.0,0.010216564113428063
2430.6863832409776,30.0,1.9398359079175151
4535.885565277144,30.0,3.156354516717428
4717.712477317433,30.0,5.5779993544499025
4681.006936088734,30.0,6.164343531419776
4400.265046891543,30.0,5.289747930629154
2797.761338094662,30.0,5.034045751629202
4879.956043221812,30.0,4.509017742407833
2418.863562198154,30.0,2.0353987783628793
4417.999231172695,30.0,5.295625035673172
3155.6575899323,30.0,5.43897866382475
5165.044449213901,30.0,0.1034842412343631
-3528.68048475495,14.799999999999999,1.393472496559636
-1856.6541134788472,18.4,0.7383841909400887
2648.082363297504,30.0,4.132378742845812
2110.0385569195555,30.0,1.6959851389066751
3900.9798187323113,30.0,0.49989560292216156
4352.538254446534,30.0,4.800339227790389
4863.387660465185,30.0,6.24925221069279
4404.2532472051935,30.0,3.7756343218340684
5098.183230714086,30.0,6.183601813712685
2517.29312977177,30.0,2.006579575632751
4831.025240620319,30.0,6.153878318553893
3973.4178603624723,30.0,2.352537928713437
4822.238531981814,30.0,6.193728607502422
2333.4234076598486,30.0,6.018238890275361
5360.180858353899,30.0,2.999406041998723
1974.376407187771,30.0,1.6843683467228912
4827.078983287182,30.0,5.4033219056034065
2154.424132693485,30.0,1.674499378610044
2887.7902261470163,30.0,5.4203142527085975
2236.3093792151353,30.0,4.291366353919701
4963.723236417846,30.0,3.045870343932288
2148.7967539696615,30.0,1.770995832739209
2337.1733754443967,30.0,1.1670263142744854
5077.098288638601,30.0,0.810588664620064
4167.919835433072,30.0,0.9339256292930029
2897.7547828537176,30.0,0.7090027941953192
5087.57429484465,30.0,1.5843492198691012
5360.180858353899,30.0,2.9929341836849934
2245.245319671308,30.0,1.1392900710510714
4799.64274845024,30.0,5.381574918309004
2354.2650605150734,30.0,4.272832658858484
4760.252889719449,30.0,2.9234781680539523
2212.2447048128483,30.0,1.905565299146741
4659.515997918297,30.0,4.7309395492374025
3638.518365207451,30.0,0.4116859031051186
4254.840484636193,30.0,0.5102760190932113
2664.588893375431,30.0,1.2672664994043963
5070.908186116254,30.0,2.1271422612978474
2221.826487852314,30.0,1.1195675860465166
5548.62692210582,30.0,0.769318425735663
5157.594551012068,30.0,4.709792178684175
4814.199123709136,30.0,0.13635412728123955
4782.468602133726,30.0,0.8881079613372935
2267.669447729408,30.0,3.5001973615574493
2407.362001961295,30.0,5.067885241000911
2078.277070241092,30.0,1.7105716028272393
5318.646071478881,30.0,4.57327393879575
2262.1318747026357,30.0,5.041090809511492
4685.613149828186,30.0,3.9420350861045006
4448.292474520317,30.0,2.313350703391145
2118.1265617567306,30.0,1.8557426087178284
5093.6444059736095,30.0,6.180526842003393
4801.885751525086,30.0,0.2554888668729414
2356.1326826180007,30.0,5.911613500868571
2265.520041332572,30.0,1.8144577324784872
3008.574227498949,30.0,2.8701092335866405
4693.456047649382,30.0,0.25738474008863516
2271.6626168883804,30.0,4.185136664038924
4679.119743549254,30.0,5.207033515198674
4962.104082302505,30.0,3.038268917206464
4256.288219826721,30.0,1.2059456494713086
4517.746281593295,30.0,2.2591635149626312
4694.028988118935,30.0,4.488986544135167
2158.864908566897,30.0,1.8161340244323667
-1915.258157725782,20.0,6.10473324237844
5098.226802224979,30.0,4.694724714847086
-2632.3208989897234,16.8,1.0174819507145658
4681.94712190993,30.0,5.699903743410931
4271.39409167317,30.0,3.759117829213877
4875.162611940988,30.0,4.513186806652596
5103.813317718565,30.0,4.523698587352646
4556.269841756874,30.0,4.493955681651151
5018.859683217289,30.0,0.8519530361023928
2284.0189683969547,30.0,3.4160272923937995
3251.7914261846086,30.0,0.5819108902942548
2301.9786457200635,30.0,5.056157132683826
4528.569636909807,30.0,0.19007958872427863
4693.087866849543,30.0,4.489787644288733
5002.012760483639,30.0,3.9963947085726814
5428.256817005846,30.0,3.8776183255434122
5518.976847287823,30.0,6.260339612407112
3603.936746895926,30.0,3.6917402886503616
4841.639198111648,30.0,4.4772904330259236
2333.8989009279494,30.0,3.492716900595418
2412.5201857173597,30.0,5.978885870898695
5365.198339609377,30.0,4.590462091486488
5141.654516506519,30.0,5.616018159364916
3342.620043143976,30.0,4.215509089567751
-1561.0322137470935,25.0,3.251346410139063
5345.109550949018,30.0,4.548364798690386
4715.255721528536,30.0,0.8644078563649231
-2633.964662859826,14.0,0.733167528332896
3598.876588082566,30.0,3.623627306620596
4536.262112655488,30.0,5.805005968983857
4798.069168264928,30.0,0.9099291606252414
5521.373719134374,30.0,6.275336765978179
4588.3778478848435,30.0,2.939295848652417
4694.560993174809,30.0,0.6771142460200086
-3354.5521790708763,12.8,0.6038625731070019
2039.8187400275585,30.0,1.8364155130673452
4744.438157144099,30.0,0.8449278610313119
2223.671778413028,30.0,3.288527101326922
4810.720071999299,30.0,0.1349809403125323
2576.5789180727534,30.0,2.5326680476187846
4930.286997952858,30.0,2.9508432914806773
5110.219328939262,30.0,1.5669119315194469
2307.96479891339,30.0,3.539562883491667
2263.7810283110452,30.0,3.5559431648129367
3047.146867241333,30.0,6.0475781257383385
2575.353879603576,30.0,1.1488257079647757
4358.611702257192,30.0,0.31115341031658006
2924.9987784870505,30.0,2.7474962387224746
4672.213951878893,30.0,0.18840603242594606
2577.1013871866458,30.0,3.6426274229324966
2628.250316733898,30.0,5.07587946195549
2157.49145008711,30.0,4.164901641504597
2120.5621605287397,30.0,1.889634378143456
4451.703527276595,30.0,0.24191621377647568
2156.0553479715836,30.0,1.9222601064977947
2572.2893228973744,30.0,1.2958399778211378
2136.4667724273877,30.0,1.8039816654197536
4329.834386226352,30.0,2.22517121211398
2355.755916295701,30.0,4.199626147496665
4778.641518974862,30.0,6.205074302542339
2243.850023599608,30.0,1.8711224705308447
2157.49145008711,30.0,4.164674263256806
5475.56564428158,30.0,0.01734997108977772
2304.7451774532574,30.0,1.0967573061746017
3640.4373769917083,30.0,1.4820353277240024
2953.715395888041,30.0,4.121904806587408
2566.6514823698512,30.0,4.207570570193683
5262.020980029085,30.0,5.355075924543917
2449.284634699419,30.0,4.211952506740386
2611.4037929240617,30.0,0.5514159268552538
4897.676181910858,30.0,2.180082231595265
-1983.2639441827191,20.4,0.9927280125205077
3903.921568899187,30.0,5.021496132099804
3189.220851202454,30.0,3.5753987053671925
5158.127089990726,30.0,0.9163505672116262
3195.0777612425118,30.0,0.9508696785858561
3452.293609120521,30.0,2.8429862508474413
4263.793220083393,30.0,0.5034405896952148
4838.102729329238,30.0,4.473517653557279
2491.544765610297,30.0,2.826736105459564
2664.336518857679,30.0,4.210848743812877
2358.209198403958,30.0,5.873475128084744
5037.642776975271,30.0,3.8023959934993776
4866.170829406823,30.0,4.487033317676717
5521.373719134374,30.0,6.26376860251911
4007.0068630354995,30.0,0.3787343517356015
2190.314003042781,30.0,1.8121645792898275
3657.3158010496604,30.0,3.267408498854954
4827.695936193817,30.0,0.2842386305748852
5186.177606462446,30.0,6.117120411460216
4392.672455703476,30.0,5.721328026615039
5159.018673282597,30.0,4.708833516525239
4431.459740756466,30.0,6.085839644715762
2107.0358345148948,30.0,1.7824488857505547
2360.0432041802724,30.0,1.3582776317706637
4459.859253562255,30.0,6.06676872504446
4196.196113056659,30.0,3.2487292712657405
4577.464043689656,30.0,3.1907390807281746
4388.366511455095,30.0,2.1691931902818746
2793.053732030805,30.0,2.0466195032726544
2620.8905975415987,30.0,2.66644992158834
4305.624067790916,30.0,4.386085118792082
2319.6186471728915,30.0,5.757647369775339
4644.008028364501,30.0,1.0396580805376838
2243.241988766729,30.0,4.321817250356033
3774.230154841911,30.0,3.7115548477017875
4644.947970757624,30.0,1.5012138987971893
5360.180858353899,30.0,2.9785966698841677
2449.2815275308417,30.0,4.212008687390981
5239.028241069178,30.0,5.550796174620124
5114.703552924754,30.0,0.7939169669726687
4925.207972005189,30.0,3.032756678476215
4661.59032767232,30.0,0.9988035551712575
4902.316798467342,30.0,5.3316744277694985
2369.1563975782037,30.0,4.193725984035633
5108.937825843385,30.0,4.721621338722725
2243.089776296449,30.0,1.9296189416736726
2468.3548550958385,30.0,4.203688414383539
5094.1778957558,30.0,0.812350664639814
2146.1408790753017,30.0,1.7509910847838352
4410.825036542939,30.0,5.320106320552823
4640.561937162246,30.0,0.17402443904476886
4222.183185634659,30.0,1.1972074606525547
3422.908658065898,30.0,5.820095660564511
2728.3819288666173,30.0,5.409936359080049
4792.671234922158,30.0,6.199359386317629
5036.886863489214,30.0,3.8061382239335457
-3380.374388152282,12.4,4.801943081419347
2164.0215732303577,30.0,1.1299182742238458
4675.029284650043,30.0,1.0010541792432621
4937.719059302404,30.0,5.50140393096452
2100.5939628019078,30.0,3.328882605449811
4681.310554610887,30.0,3.942379343214099
2319.2097331962846,30.0,4.174690014080772
2640.813112227068,30.0,0.5558201364917787
4899.170448794782,30.0,5.328998039533754
5151.410908432363,30.0,0.07289827695201095
2354.8718433306767,30.0,4.316873249235365
5097.910870573484,30.0,4.69491191931005
4073.210647088153,30.0,1.426675897022583
5365.198339609377,30.0,4.604323660437818
2897.285039176732,30.0,0.7087631809285155
4102.76675567595,30.0,1.4027766150534675
2206.796042841125,30.0,3.3873967718142515
2143.2931837372967,30.0,1.8225393678445052
4959.772200020832,30.0,2.9534917026685172
4711.2844937713235,30.0,4.788203438610834
3590.155411261544,30.0,5.752443526524504
3904.3248192360343,30.0,4.997337579777996
5082.2039009835635,30.0,4.658871424399118
2170.8631948673296,30.0,2.517443491284761
5521.373719134374,30.0,0.009669293845480655
4520.946390393042,30.0,5.695168345932263
2235.328528622084,30.0,1.8842401161514517
5187.986034466319,30.0,6.120638027202274
5152.176105731436,30.0,6.174416738946026
3766.8559737127516,30.0,5.123312076897564
5074.131842922466,30.0,0.833476883611049
4677.182618220984,30.0,0.18789755424389215
4814.150043889364,30.0,0.29717131404473845
2157.6051814914663,30.0,1.7627093176097153
4676.437572479586,30.0,4.702925931070337
3375.193674052197,30.0,5.452642997433111
5020.136142898694,30.0,3.9275627936844635
5148.900571939861,30.0,6.206360242771968
4610.849146247062,30.0,4.4906578852067955
3803.3055162731685,30.0,4.976218347951039
2510.0729835593693,30.0,4.360137872298767
3730.293060082083,30.0,0.9428208394134187
3774.047012483119,30.0,3.711528055544278
4761.917461536707,30.0,5.685915396202779
3166.865604662555,30.0,2.4283746863822686
2269.7811766992545,30.0,1.9902840422353958
5278.828283224684,30.0,0.1157627204889312
2454.2192808089685,30.0,0.3675819064293126
4825.441143553835,30.0,6.156490038645967
3742.0417239362887,30.0,5.152839066629111
4874.3741657247265,30.0,0.060508549158189824
2128.4907929269075,30.0,1.7020657084673672
2371.969292637875,30.0,1.9967628609871053
2083.433244543402,30.0,1.6981170053430261
4999.554358166172,30.0,1.5205684895655132
4166.282505097306,30.0,3.7292742059827453
4362.172740202486,30.0,4.878945786568145
2228.3745873603825,30.0,2.4799652270344867
2320.068781008247,30.0,1.2766677320259971
2517.4677820474817,30.0,5.950562681773688
4513.147045436003,30.0,5.251935593925567
3179.0614771884534,30.0,0.9488320227026613
4575.242103507686,30.0,0.612073539868731
3046.967418044496,30.0,5.421900548056739
2291.3967843129503,30.0,2.778402400687036
3487.545115468982,30.0,6.012077529576568
3146.756927294939,30.0,5.435813199473252
2807.2703790360483,30.0,2.0609529482052666
5169.235460748115,30.0,1.5721350194262635
5150.594700001309,30.0,6.110590020209702
2996.7310183875006,30.0,0.4071133595605801
5260.716720356003,30.0,5.35385573156439
2530.9543186236706,30.0,1.112808401914941
2835.190050403951,30.0,2.5414890079145573
4552.182602675295,30.0,5.804536820422093
2108.52167291585,30.0,4.2453665346645515
2610.558191579772,30.0,2.7944295937141783
2767.6028356997213,30.0,0.6967929608351393
4457.274297778109,30.0,2.227045529192957
2208.813217321539,30.0,2.001011750646704
2361.4714483216576,30.0,1.331410787119834
2646.870699228197,30.0,6.015510085648995
3489.6835952582232,30.0,4.380015173674377
4655.245498330071,30.0,3.9158472495502337
-1898.4634851819828,23.2,5.142538899595186
2507.791702618783,30.0,1.292094475491731
2468.6773738127877,30.0,1.1268662401998852
5240.337452858125,30.0,0.09448747874126973
2552.833120443072,30.0,1.360979918889301
4465.994825240382,30.0,5.704376321233243
2982.4551368453444,30.0,2.8635511384181234
2368.238336870648,30.0,1.1850036432284197
-2434.4302748584496,17.6,4.781924971542464
4525.600996262989,30.0,4.026547673089606
2150.9441922487817,30.0,2.5359935679244523
4524.50159577389,30.0,2.246555596181271
2325.192244931257,30.0,5.7533472607383525
4795.261934237422,30.0,0.057432511119478696
2132.7405411522873,30.0,2.7263976739460225
5201.901310471908,30.0,0.12571696719300585
2211.9182042519806,30.0,3.424935938135317
2296.6881556194676,30.0,1.1604978606716718
5360.180858353899,30.0,3.0042484758248893
-2640.156663368014,16.8,0.6515041882660091
3624.6901441461823,30.0,3.6165910587460903
4520.783669316471,30.0,2.2537259927529094
4407.997751381933,30.0,5.280352068825814
2445.8918929146676,30.0,1.283468358406265
5365.198339609377,30.0,4.5869226566813
5360.180858353899,30.0,2.9970657505937
4864.6635530157955,30.0,4.4849616267183645
4367.669144387435,30.0,4.44855145843686
4297.563280928748,30.0,4.071932419257106
4103.292285948631,30.0,4.398200065661309
5203.297731088005,30.0,0.7394210741739871
4607.019896353088,30.0,2.265418262907862
2231.569875056079,30.0,2.374775252470873
2567.775136579891,30.0,0.3631198757844297
2463.6899340880227,30.0,1.952113268613572
4223.379262337816,30.0,4.014107298577349
4259.970269138932,30.0,1.2100162895980833
3770.7975730853345,30.0,3.6839699234999985
2529.246592019664,30.0,1.1156693642680184
4523.9743140477985,30.0,2.2456936468631397
-3169.2608952628198,12.8,0.16968322170447023
4411.5162743396395,30.0,2.3413487001042914
2240.9911944708642,30.0,3.4260936985391828
3385.2550682821015,30.0,5.454214599047302
4852.377380289834,30.0,2.272284303196854
3945.774944938871,30.0,0.4895614558870441
3216.6568106806767,30.0,5.9881766113450645
5001.432131477,30.0,4.636407135448432
2554.918456672422,30.0,5.322935045197423
4399.911178103421,30.0,2.368612362911857
2097.358870102588,30.0,3.5169323876587284
3022.1271711908125,30.0,4.201066451399003
2463.9950462930237,30.0,1.952322424281423
4613.377894953656,30.0,5.177979846497239
2214.748062621499,30.0,2.4750546736708823
3138.4275782682853,30.0,2.418484966123159
2217.057412259688,30.0,3.410354925999879
4725.853271386836,30.0,1.5239171659611246
3780.5817116715316,30.0,3.7131568016085272
2148.7846309835486,30.0,3.334425069412436
3459.2201828728926,30.0,2.8437871971428303
4962.24550838751,30.0,5.574173641386385
5114.980354780329,30.0,4.720430295688614
-1633.5966579688716,21.6,6.106118720190505
3675.9456742328784,30.0,5.148204344202567
2254.2111455219683,30.0,2.600984289922447
3148.924780405025,30.0,0.44748808199730206
2147.6243034657123,30.0,1.6688391683945103
5113.886318050832,30.0,0.6395460142746106
4471.599839878865,30.0,5.661890435737464
2121.658382044277,30.0,2.766205768898247
2312.8733987401733,30.0,5.8753509725807
5326.124669867161,30.0,2.931168151945705
4085.075315261657,30.0,0.16196458132494787
3745.2668382564925,30.0,4.072690527150331
4875.150492021119,30.0,3.0782442587992267
4892.881720094168,30.0,6.241236023061934
2605.467296396797,30.0,1.9602823483265426
2908.48520359262,30.0,1.4446174217483747
2925.5030584026836,30.0,2.7473687415982293
2373.1760843524426,30.0,1.3478606048008632
2351.4641075461777,30.0,3.5532496022736786
4749.60876629805,30.0,5.2992362385760075
4510.223280480028,30.0,2.9069929855239676
4849.513317624364,30.0,4.496179671354617
4715.020164822011,30.0,4.787106349464835
2144.6010715913076,30.0,1.6900231367031384
4470.65034379387,30.0,4.413897195790613
4594.114689375953,30.0,4.022889824460901
2483.110988639754,30.0,1.941130867476828
4778.316416089208,30.0,0.8612286919804386
4040.723924314888,30.0,2.5281655104793734
3462.8575508298472,30.0,3.6938132110944215
4461.6813159577405,30.0,5.779365063594317
5070.908186116254,30.0,2.1225957553475907
4628.016570203553,30.0,3.169798819541251
5067.635986500663,30.0,0.9785664873480105
3500.298304238458,30.0,3.709666961981362
3214.069130493196,30.0,2.0645298437968678
2325.210663350089,30.0,5.753253994253315
2179.2903824636905,30.0,3.449491478145035
5463.165211038522,30.0,5.543085583961234
4147.880596060069,30.0,4.902531779786026
2220.351951659424,30.0,3.457745346926947
4752.5656625577785,30.0,6.233936152647889
2158.23251265031,30.0,1.736971780193983
2173.298461871099,30.0,4.237461117226189
2502.172125379942,30.0,5.921996776582103
4529.50684526619,30.0,2.2329311909083422
3861.267261461071,30.0,3.295851264923839
2513.332303385706,30.0,2.6599379437702315
-1473.5065196813257,24.4,0.30824184221478945
3404.9577069230345,30.0,1.4553124468448095
4458.544247429184,30.0,2.9484846855835856
2609.1798386074765,30.0,2.793440875839294
2192.901686838967,30.0,3.366927111635585
-2535.453604088523,17.2,1.0337201838289387
5107.105369967897,30.0,4.723341753357277
5189.587709614111,30.0,5.551932929742324
2329.4213795457094,30.0,2.552326562535134
4768.557730760395,30.0,6.2139962685463495
2301.440211651047,30.0,1.0949955213943103
3991.120831483606,30.0,2.396961173964554
2626.2937154390197,30.0,1.243481978219912
2663.581810728669,30.0,1.2663700713406791
2189.7885199647226,30.0,1.916549607351133
3047.703690029849,30.0,5.074749372837196
2954.329906930478,30.0,3.343391690229508
4200.666587446056,30.0,0.7261127445893552
4849.472686725144,30.0,4.496145338185347
2232.6600107388613,30.0,2.7358117352648255
2293.784243606995,30.0,4.269533552497964
4652.966325070007,30.0,1.00709685972813
5089.537563371156,30.0,0.8085160876527884
5095.604347039141,30.0,6.181854885235677
5122.834901805277,30.0,4.521743111850485
4801.654719697368,30.0,0.11300485227179285
2793.4114188749504,30.0,0.700157883983343
4563.9416208425055,30.0,2.1612558127428096
2701.928539887721,30.0,2.3888899031929602
4819.214811209687,30.0,0.05942696789736101
2793.5430334869293,30.0,2.047002302445611
5127.943713461448,30.0,6.130940101628781
2610.9711962198153,30.0,2.7925472513593097
2172.7946922665606,30.0,2.4795418760160453
5108.339038424804,30.0,4.72218344582353
3848.4510247107733,30.0,4.938637861228086
4346.945876747511,30.0,5.721505516412692
4400.051664536965,30.0,2.283462477643512
2810.7285511158857,30.0,0.45310751005946914
3890.6127794200397,30.0,3.6969477415477336
2114.978323951407,30.0,3.51160213709192
4916.459913245107,30.0,0.9683852825735954
3208.3756753127896,30.0,3.5686680198925216
5485.696855342294,30.0,5.524120432225725
4778.515439382907,30.0,6.196021386144656
3193.2320943955324,30.0,2.499288981156661
3960.926276631147,30.0,3.1055660506809755
3006.3758288296262,30.0,2.8691335037135417
-3769.9643917723333,9.6,0.1921452901927661
4182.507092772318,30.0,4.116321224183374
2367.880427848006,30.0,4.194434852205386
2664.200327490311,30.0,1.2669206375287343
2400.8674099607338,30.0,1.074027014556703
4782.919749954739,30.0,0.052415032089580996
5183.0217385410415,30.0,0.893953634994445
2233.8464579001397,30.0,1.9892672289239641
-3644.4491480507313,11.2,0.5963821603163159
4946.060665440445,30.0,6.231370174226811
4259.457195081038,30.0,1.2092175443854398
4170.306107190756,30.0,0.9316914011152596
2221.875961400516,30.0,2.576282369352502
4356.833908308227,30.0,0.3122847144130735
4797.139820373827,30.0,0.9107015451157024
4628.692479325941,30.0,6.159108479388838
5360.180858353899,30.0,2.9863120525769493
4727.423620971367,30.0,3.966328608087804
2440.309858317548,30.0,2.544452011864624
4115.368006565567,30.0,4.416099164829331
4690.426901805478,30.0,2.172254772574801
4820.171092848535,30.0,5.297975477041931
2942.508018722984,30.0,2.3960665705986854
2171.8284909669605,30.0,2.576994197199415
2773.6373452241432,30.0,2.4479923748447106
4482.594507590466,30.0,5.494967621365178
2942.8681663374578,30.0,0.7210955093033931
2323.1951391670145,30.0,2.6340616119160734
4545.007066673527,30.0,4.8381625684006435
2914.4316437394664,30.0,5.086168017608938
5064.236002362894,30.0,0.8344870759490916
2468.489156913918,30.0,4.203611157844638
2630.1811187889803,30.0,1.3740016144806868
2588.4438187734054,30.0,1.654609598146089
3235.2293432521687,30.0,2.0705474813407
5004.217555552237,30.0,2.151282727474303
5004.070174160192,30.0,3.9924785243662027
5485.696855342294,30.0,5.537398819347441
3818.8456737375077,30.0,4.975744982109824
2723.6313538431255,30.0,3.3749481453306025
-3353.7955034674633,12.8,0.6040245748352634
2273.4941110575623,30.0,1.1948496906904709
5185.432116505335,30.0,6.115669280229204
4941.549478846792,30.0,2.963336339882808
4873.888101696277,30.0,2.1784262721731875
4816.305380538819,30.0,0.6302354168146792
2132.847773843278,30.0,2.7263390947547976
2168.224820086672,30.0,4.153460247313564
4562.095532092225,30.0,0.598932018499925
-462.24300546063023,29.2,5.275793939349467
2685.0439657529528,30.0,2.023437488018145
5365.198339609377,30.0,4.607886200697049
3675.102108789482,30.0,5.147993343288944
5038.600195601611,30.0,0.6609980853578156
3018.906939493109,30.0,1.6578946635322003
2622.528071122275,30.0,1.9418680520093403
2762.1787582971983,30.0,5.415171550252419
2465.0918576938657,30.0,1.953801826787478
5148.642270222906,30.0,5.581732932594278
5035.4035457174095,30.0,0.6563821031832022
2447.3221702828782,30.0,5.136036130191105
2243.475345579591,30.0,1.9300867240858515
-1368.6642109785307,25.8,5.145179718683133
2374.9616021278207,30.0,1.263684552575968
4811.905008205622,30.0,0.2998257276244558
2268.9269716135927,30.0,2.094798163596578
5266.676044597897,30.0,2.2016313102758724
3143.64262849428,30.0,5.986268982421237
3729.8278574223555,30.0,4.924800364716429
5276.401137832821,30.0,0.7412401666093793
2173.7217935696863,30.0,3.4343045581124354
2152.362140605043,30.0,1.8516112363761597
5065.115205806407,30.0,0.9812547850821328
-2828.564048457868,13.2,5.562887567497017
2298.7533973556474,30.0,4.3335345154062095
3154.329898275928,30.0,5.4385255440205755
4932.621836088079,30.0,5.373426305354808
4866.205696233075,30.0,2.190945601567157
2249.1702210025815,30.0,3.407057021432427
2604.039581674783,30.0,0.48676723952809325
4114.0950928543225,30.0,5.198399597739395
4568.457108560156,30.0,5.2098107933163025
2906.5972453393933,30.0,2.044588632667957
3414.7965237585763,30.0,1.471941738185295
5131.219490986285,30.0,6.13661563706678
4798.7179788733165,30.0,6.236908095545677
3696.973088450274,30.0,0.33332246144120553
4522.649588170607,30.0,5.262062740868921
-1490.973732990608,22.4,6.106649722994811
4612.502543384426,30.0,4.870632921950366
2627.0369496826893,30.0,1.2188409215872875
2230.72021851669,30.0,3.5808877465465847
5079.690096261579,30.0,4.659649090528089
2712.8519041689433,30.0,5.973043402707363
3036.546604768419,30.0,0.5244735769788462
2169.907405821944,30.0,2.521262730823486
4984.84072640319,30.0,4.617982368421571
2998.622762412574,30.0,2.3304233238457015
4309.753752597296,30.0,1.002174269608057
4894.029523868229,30.0,1.6367453707511033
2104.8961785989754,30.0,1.862033410010082
2570.972139172923,30.0,5.039617959935923
4877.324978992128,30.0,6.2409434003080975
2458.6723330469504,30.0,1.3078098370223288
4741.769370420838,30.0,4.826615256507626
5151.783790353176,30.0,5.371562297959595
2112.5968502051287,30.0,1.912291014246671
5105.614324572471,30.0,1.5126724853883076
2974.438662598083,30.0,1.6583757739234128
4116.170451623862,30.0,3.135010842340751
5125.616288390329,30.0,4.517286833662381
4696.668905359084,30.0,4.700559389044457
4038.237150957632,30.0,2.4899791466679386
2264.9386405286727,30.0,3.4678081107315
3429.83120034068,30.0,4.218459361020417
4814.685897260022,30.0,0.29639515183674525
2876.6635732787786,30.0,5.942172168503042
4170.5844592974145,30.0,0.931409921452353
5521.373719134374,30.0,0.0020203181591291097
2150.4703670847534,30.0,1.7550771911096579
4469.710348520916,30.0,2.3090316711311982
5065.388390800205,30.0,3.8185749118724788
2242.99535733486,30.0,2.6180837316453327
-2370.273394116381,21.8,1.4230917654269255
4770.7849337056905,30.0,0.07751084775129644
4916.0457978169325,30.0,3.040615037164806
4949.789965693906,30.0,3.063284535078991
2949.0440784579073,30.0,0.5694169648994306
4831.035181191446,30.0,6.153832989115953
4588.082640743481,30.0,4.87247104475795
4613.557103771388,30.0,4.869918191924489
2224.0318150620756,30.0,3.462516361061133
2252.970994327177,30.0,3.436927906250057
2526.3392517179814,30.0,5.876110091370705
4263.4674789570145,30.0,1.2171385923482163
2172.8688889728883,30.0,1.9101251237638261
4677.064723070344,30.0,5.5956362041282475
4638.045966083921,30.0,4.888705080899157
2236.970555148307,30.0,2.373738664200482
5365.198339609377,30.0,4.598194840497355
4810.6910367303835,30.0,0.13498302543705631
4303.147246166208,30.0,5.487611322078333
2566.5759849698456,30.0,4.207671334238602
4299.747881286343,30.0,0.19087747817444992
2462.863106412371,30.0,4.24841301079776
4126.316925119589,30.0,3.1291174277102067
2340.9274073044985,30.0,1.1182886722401917
4432.276117585579,30.0,2.9351463536061426
4638.97932433253,30.0,0.13840745001394325
4828.917821505865,30.0,5.405060674070183
2750.114300779658,30.0,3.3494925893487184
-3458.4079203284055,17.6,5.416485165188646
3070.71647847233,30.0,4.234150479130109
2143.832895600086,30.0,3.3612462450235494
2603.919522775861,30.0,2.8130071273399424
4250.736695894025,30.0,1.202902061417126
3368.9105271544645,30.0,5.1142331153060985
2308.8139424725514,30.0,1.3230558967781518
2305.0325912422404,30.0,1.0915734274355786
3148.322941842047,30.0,5.436371000644019
2885.928587257191,30.0,5.419377122551039
3586.5866704419745,30.0,2.4539826534019338
4107.500339548863,30.0,1.5006029713354738
4579.096545287011,30.0,0.6121631554060477
-4056.8407405748376,11.6,1.3884580151394883
4525.931477506655,30.0,4.026405067699398
4800.001175927876,30.0,5.381594198917804
4194.928756377324,30.0,4.108908963691775
4448.206704381798,30.0,2.3134137588672012
4964.9243775938985,30.0,2.1102807328824653
4683.5983353329475,30.0,5.799209619116877
1478.751821791263,30.0,2.0866158947166666
3430.4561081028146,30.0,2.8900660656956836
3016.999771863478,30.0,2.818180411106874
3037.828356106256,30.0,4.152036854736593
4476.645585383886,30.0,3.1166086344495323
4244.800058636584,30.0,1.2008507280591536
5139.418928560785,30.0,6.16972108275269
4559.513879637911,30.0,4.006537613907508
4746.801140918634,30.0,5.612851696898765
3654.030310281962,30.0,0.9466255725858697
2697.6572262877557,30.0,2.847085782523753
2162.2815844307993,30.0,1.907167037588214
4075.3273074124886,30.0,2.4856350851609528
2730.686752809762,30.0,5.4112301303383195
2243.6976741924104,30.0,2.6176169554346664
4417.12301463087,30.0,2.296189749109531
5550.619954580947,30.0,4.559764735210157
2185.8270080226284,30.0,1.887697097974563
4744.859786811384,30.0,3.936882507186985
4045.6456494847494,30.0,2.3050988003555366
3197.785089362892,30.0,2.067041198993089
5360.180858353899,30.0,2.9796524332350973
4793.034350861416,30.0,6.199833011609899
3269.2777070349503,30.0,5.824100133469307
4408.444628944235,30.0,2.280885059586346
2355.3849464938853,30.0,1.0855627899527478
2505.9972515266563,30.0,1.245649400562943
3182.608295267629,30.0,0.9475427081910983
3772.651082379828,30.0,5.112069694591522
2401.023257209193,30.0,5.287009970522028
2210.0764165165197,30.0,1.802519111131332
2459.4342004578116,30.0,5.135721854259748
3095.285899106409,30.0,1.2375548400468444
5365.198339609377,30.0,4.610894309741101
5049.660702221304,30.0,0.028984576856229557
4055.381893689151,30.0,3.2011285157427407
3202.9883311282974,30.0,4.346080253831859
2312.995680920534,30.0,1.0841847985831505
4758.843288205031,30.0,2.922935312492448
4786.989934636438,30.0,6.141378668345435
3433.578319770117,30.0,4.958709412586167
4470.154048934907,30.0,4.8174015896179805
-2331.602682306571,18.2,4.781302771811943
2191.4078471963344,30.0,4.252472366905897
5262.581943267864,30.0,2.2026561318258304
4198.889556494922,30.0,4.1050988401552955
4692.153401341567,30.0,3.9326313280209786
3769.4815349615915,30.0,3.1316946627206446
